id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
b0e3f86d-394c-4520-a912-38f26ad5a087,Γιάννης Πασχαλίδης - Giannis Pasxalidis,2023-02-07T15:06:06.479Z,83c8edf6-c39a-4fc5-9948-1e858b0f7cbb,ΝΔ,Greece,gr,892070457803678,Γιάννης Πασχαλίδης - Giannis Pasxalidis,Facebook
99002df1-c4a2-4294-ab58-a1517b4de8d6,Θεόδωρος Ρουσόπουλος - Theodoros Roussopoulos,2023-04-16T15:07:04.019Z,7b28d8fa-985c-489f-bb9c-9e19338b6155,ΝΔ,Greece,gr,1517087358567855,Θεόδωρος Ρουσόπουλος - Theodoros Roussopoulos,Facebook
de5a1f9a-996c-41e2-b128-0548200768f0,Βαγγέλης Ντηνιακός - Δήμαρχος Χαϊδαρίου,2023-02-07T15:06:05.948Z,34b562f2-7dc4-45c4-9ea3-df903429591e,ΝΔ,Greece,gr,1474067842813045,Βαγγέλης Ντηνιακός - Δήμαρχος Χαϊδαρίου,Facebook
d0cd6f67-5859-4168-9b52-38de9b845c66,Μαρία Νικολάρα,2023-04-16T15:07:03.945Z,0817c09b-1e65-45c3-9306-ef52a056fed9,ΣΥ.ΡΙΖ.Α,Greece,gr,107445172283338,Μαρία Νικολάρα,Facebook
18c17d28-bb26-4a19-a963-aa75c6c05af7,Μανόλης Χνάρης • Υποψήφιος Βουλευτής Νομού Ρεθύμνης,2023-04-16T15:07:03.654Z,d4a477d8-8c8e-49d7-b13a-25f912257ed6,ΠΑΣΟΚ,Greece,gr,109203228808206,Μανόλης Χνάρης • Υποψήφιος Βουλευτής Νομού Ρεθύμνης,Facebook
0ed7c095-978b-4885-80b4-28b61cfb7d82,Sevi Voloudaki,2023-04-16T15:07:03.491Z,99101a4c-8c02-48a0-a319-bf937ff51733,ΝΔ,Greece,gr,110940918621535,Sevi Voloudaki,Facebook
c280dfe8-9808-4d6b-87b0-a2a295d2af87,Νίκος Σκουλάς,2023-02-07T15:06:05.960Z,14ab0e22-328c-4a1c-a647-ca2f2cef11d3,ΠΑΣΟΚ,Greece,gr,258117385131815,Νίκος Σκουλάς,Facebook
857e437e-c79e-4fb3-9661-37a2951f729a,Βάιος Καλοπήτας,2023-02-07T15:06:05.960Z,fb395d4d-4a19-4e98-bc54-694dca4a6704,ΠΑΣΟΚ,Greece,gr,100240188544180,Βάιος Καλοπήτας,Facebook
628ad302-e435-45a4-afb6-2aaa76f01eed,Μιχάλης Λιβανός,2023-02-07T15:06:05.961Z,c1c239bb-5029-4fcb-b4a6-f7b7f55578ed,ΝΔ,Greece,gr,197636494453073,Μιχάλης Λιβανός,Facebook
8b2ccab8-0d69-4f6c-818b-1788c1845609,Δημήτρης Καλογερόπουλος,2023-02-07T15:06:05.988Z,2208857e-3248-4461-92d7-0c08944c114e,ΝΔ,Greece,gr,273196480036822,Δημήτρης Καλογερόπουλος,Facebook
80461bed-2d20-4a72-8cfd-955d47b4be17,Νίκος Λυσιγάκης,2023-02-07T15:06:05.968Z,e1626b3b-2989-4056-bfec-f9c108eaa9b6,ΝΔ,Greece,gr,1252297824884184,Νίκος Λυσιγάκης,Facebook
5745f737-09da-47fe-a968-393f7de2eb94,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,2023-04-16T15:07:03.393Z,46417eb7-17e7-400d-afb4-4d505114169a,ΝΔ,Greece,gr,1753360541589997,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,Facebook
1c08ed29-ea67-4127-9b45-258559bebffe,Ευάγγελος Ρουμπής         - υποψήφιος βουλεύτης της Πλεύσης Ελευθερίας,2023-04-14T08:50:05.960Z,b66595b3-2741-4995-b206-b4424cda542d,OTHER,Greece,gr,273222053562436,Ευάγγελος Ρουμπής         - υποψήφιος βουλεύτης της Πλεύσης Ελευθερίας,Facebook
